Index,File Name,Image Hash,Image URL,CID,Metadata URL ,Metadata CID,Token Tier,Background,Number Background Like Mine,Percent Background Like Mine,Body,Number Body Like Mine,Percent Body Like Mine,Face,Number Face Like Mine,Percent Face Like Mine,Choker,Number Choker Like Mine,Percent Choker Like Mine,Lower_Accessory,Number Lower_Accessory Like Mine,Percent Lower_Accessory Like Mine,Outfit,Number Outfit Like Mine,Percent Outfit Like Mine,Oral_Fixation,Number Oral_Fixation Like Mine,Percent Oral_Fixation Like Mine,Headgear,Number Headgear Like Mine,Percent Headgear Like Mine,Left_Hand,Number Left_Hand Like Mine,Percent Left_Hand Like Mine,Right_Hand,Number Right_Hand Like Mine,Percent Right_Hand Like Mine,Both_Hands,Number Both_Hands Like Mine,Percent Both_Hands Like Mine
260,260.png,1a5848f479e6d5dbdab009f6e0fcae084f7ab45650bb88f9465522754ba3f53b,https://gateway.pinata.cloud/ipfs/bafybeicxzr4loxrgkwawliqldo2s2lhjn54cpoltcy5uu53735beyb2tji/260.png,bafybeicxzr4loxrgkwawliqldo2s2lhjn54cpoltcy5uu53735beyb2tji,https://gateway.pinata.cloud/ipfs/bafybeiexun4xvcatjhtfslnelgb75saz2xmpg6b6o6divl6oplfyl3jrae/260,bafybeiexun4xvcatjhtfslnelgb75saz2xmpg6b6o6divl6oplfyl3jrae,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Vampire,5,1.6666666666666667,Nothing,300,100,Vampire,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
261,261.png,bb61e223c120d9f9126d241d8421725958eabacc55b3ca60a70a4b6bbfd474c6,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/261.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/261,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,300,100,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
262,262.png,6ba507fbe749907106f61bb7fbc6a8b6e4e02d7caa78a31cdacd3538f988fd69,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/262.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/262,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,300,100,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
263,263.png,bc9e630b5016b48854d4f48d2cc52d6fb0c4d09379b453adf386da9ff7d3d9db,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/263.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/263,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,300,100,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
264,264.png,4936aeb87509b7bc01d3fd47fb16d1d381297b32c8fa68102f71a0044fe5f18f,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/264.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/264,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,300,100,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
265,265.png,587d4699696ce073034ab02f0c7d6752c3a3b3c83074335f7e7c4c8ec198c742,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/265.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/265,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Jinx,5,1.6666666666666667,Nothing,300,100,Jinx Hair,5,1.6666666666666667,Shark v2,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
266,266.png,4c02f9fa8cba31b4ed9a47cdaec48e0b14537bbf6a88fe877be394ca9ac81e88,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/266.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/266,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,300,100,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
267,267.png,51e09a69d58abe929e7327da9cdbb0fcfe90c475b9caa071a71a1235e1073bc7,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/267.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/267,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,300,100,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
268,268.png,db94b8f13f1d81bba14b1dc791885ca4df105de3cfc9bb6a39eec80a296d7f3b,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/268.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/268,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,300,100,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
269,269.png,19eb1ccae6f35faa16332e117e400c6d77b3bce9a1be4062b1e767f7b63d2e0e,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/269.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/269,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,300,100,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
270,270.png,455f90d48386dc58228847e0216b944090eb3180d845d27366307a6506f4ff46,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/270.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/270,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cyberpunk,5,1.6666666666666667,Nothing,300,100,Cyberpunk Glasses,5,1.6666666666666667,Cyberpunk Weapon,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
271,271.png,d8313b4f35918dbd2e760d080ddedee90d157fd07a7378991afda699abfa52b8,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/271.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/271,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,10 Days,60,20,Yellow,270,90,Wonder Woman,5,1.6666666666666667,Choker,255,85,Wonder Shoes,5,1.6666666666666667,Wonder Woman Dress,5,1.6666666666666667,Nothing,300,100,Wonder Woman,5,1.6666666666666667,Nothing,255,85,Wonder Woman,5,1.6666666666666667,Nothing,300,100
272,272.png,7e970317a4ae0324460fb2266442a4f5f02eacf0e36c27118a9f98eb7bf9d41e,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/272.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/272,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,50 Days,60,20,Yellow,270,90,Wonder Woman,5,1.6666666666666667,Choker,255,85,Wonder Shoes,5,1.6666666666666667,Wonder Woman Dress,5,1.6666666666666667,Nothing,300,100,Wonder Woman,5,1.6666666666666667,Nothing,255,85,Wonder Woman,5,1.6666666666666667,Nothing,300,100
273,273.png,d2a0f45c7f4f78a0b2067964d183f571de84e373cdb7b13be965763c0d144ad0,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/273.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/273,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,100 Days,60,20,Yellow,270,90,Wonder Woman,5,1.6666666666666667,Choker,255,85,Wonder Shoes,5,1.6666666666666667,Wonder Woman Dress,5,1.6666666666666667,Nothing,300,100,Wonder Woman,5,1.6666666666666667,Nothing,255,85,Wonder Woman,5,1.6666666666666667,Nothing,300,100
274,274.png,0aa0726706b0e22d7cf1090ba90ccd131e7d7df11e86859ec23897d329ab9b32,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/274.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/274,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,500 Days,60,20,Yellow,270,90,Wonder Woman,5,1.6666666666666667,Choker,255,85,Wonder Shoes,5,1.6666666666666667,Wonder Woman Dress,5,1.6666666666666667,Nothing,300,100,Wonder Woman,5,1.6666666666666667,Nothing,255,85,Wonder Woman,5,1.6666666666666667,Nothing,300,100
275,275.png,5a40487f8b693cf6358c99091a877551f03336c1decaf45ce1b84b1d713ce2cb,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/275.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/275,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,1000 Days,60,20,Yellow,270,90,Wonder Woman,5,1.6666666666666667,Choker,255,85,Wonder Shoes,5,1.6666666666666667,Wonder Woman Dress,5,1.6666666666666667,Nothing,300,100,Wonder Woman,5,1.6666666666666667,Nothing,255,85,Wonder Woman,5,1.6666666666666667,Nothing,300,100
276,276.png,61648c8bfa5d32adea9c215cab9d8bc07e265742cb405845bcfd65c983302702,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/276.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/276,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Harry Potter,5,1.6666666666666667,Nothing,300,100,Harry Potter,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
277,277.png,50b66392f78ce8630d8ebd390335aa616d1d3844c727f547ebb233b20d3914a4,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/277.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/277,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Harry Potter,5,1.6666666666666667,Nothing,300,100,Harry Potter,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
278,278.png,cf2cab6d25e7520a981f79d36e43f85f5bb57d13de65bcdecf958c94ba8db162,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/278.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/278,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Harry Potter,5,1.6666666666666667,Nothing,300,100,Harry Potter,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
279,279.png,b0cab748b42a66f6e48204749089bd5d23dfc23bd04d614a2f0576642a5defd7,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/279.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/279,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Harry Potter,5,1.6666666666666667,Nothing,300,100,Harry Potter,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
280,280.png,41ba9385cdfde0f9213de7d829f8d2950ec6e2d8da6c74f16d8e18896fd2e872,https://gateway.pinata.cloud/ipfs/bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee/280.png,bafybeibyvqzpmgvoqmvdozmfxkfdx3p7fvimtqe2qtvrikqktt5zrzsmee,https://gateway.pinata.cloud/ipfs/bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y/280,bafybeihyi2lokpi7xvcsra3tr3ux76k7et2ti62xrvqh3cwpgjd2jcxp7y,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Harry Potter,5,1.6666666666666667,Nothing,300,100,Harry Potter,5,1.6666666666666667,Nothing,255,85,Nothing,220,73.33333333333333,Nothing,300,100
281,281.png,3d7f34afc0302d3db04764152d1382bf2989f654440f81220b86316158bd5c61,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/281.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/281,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,10 Days,60,20,Red,5,1.6666666666666667,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Satan,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Pitchfork,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
282,282.png,947645235a3e846e9db88b96e05343c09457d13b142db4ebb09e15e26deb8c7b,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/282.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/282,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,50 Days,60,20,Red,5,1.6666666666666667,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Satan,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Pitchfork,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
283,283.png,b5aa5efd9fffb93e47a5d382369b565f81dbd28c0bb5dcac0340bd376fea595f,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/283.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/283,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,100 Days,60,20,Red,5,1.6666666666666667,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Satan,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Pitchfork,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
284,284.png,50ba2c04074451dfa947203e81351aca65dcfde5ec6cb755f790ed45bfcf2d5e,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/284.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/284,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,500 Days,60,20,Red,5,1.6666666666666667,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Satan,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Pitchfork,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
285,285.png,d0ac5a24cbb6b4d13d1c3477d721f586fb2ee9944be6dc38b43913d460b5e2dc,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/285.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/285,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,1000 Days,60,20,Red,5,1.6666666666666667,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Satan,5,1.6666666666666667,Nothing,300,100,No Hat,51,17,Pitchfork,5,1.6666666666666667,Nothing,220,73.33333333333333,Nothing,300,100
286,286.png,f285e5b82e9b7fc2236e3f174484329501b9429f7e27c399eb337c80b3c9424f,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/286.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/286,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,10 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cowboy,5,1.6666666666666667,Nothing,300,100,Cowboy Hat,5,1.6666666666666667,Nothing,255,85,Pistol,5,1.6666666666666667,Nothing,300,100
287,287.png,bf2d49182aa7a5ff9b959e5a3ca592e738406856618a14897f35470c6a2f6f6d,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/287.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/287,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,50 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cowboy,5,1.6666666666666667,Nothing,300,100,Cowboy Hat,5,1.6666666666666667,Nothing,255,85,Pistol,5,1.6666666666666667,Nothing,300,100
288,288.png,ae82c55e61ad6b8970bfeff93ff554b80afe022a6f94896f91911ad8b247071d,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/288.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/288,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,100 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cowboy,5,1.6666666666666667,Nothing,300,100,Cowboy Hat,5,1.6666666666666667,Nothing,255,85,Pistol,5,1.6666666666666667,Nothing,300,100
289,289.png,2ff96aac2d9ff0c7051111c56c80b9185722141c74e4f119892d6c226e82668a,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/289.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/289,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,500 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cowboy,5,1.6666666666666667,Nothing,300,100,Cowboy Hat,5,1.6666666666666667,Nothing,255,85,Pistol,5,1.6666666666666667,Nothing,300,100
290,290.png,c860e19d852eb1de475755230be2f931c845a8ba2ebf1eb141fa19205ccf9fe8,https://gateway.pinata.cloud/ipfs/bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe/290.png,bafybeidpxq35agpyw7py6aeiprwsns7t7vlunoztptxwmgbbiru2kjvfpe,https://gateway.pinata.cloud/ipfs/bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy/290,bafybeibqdmdnimqub52n4u6aooxiogjrpfddu5el4mftibvlbavtsgr4dy,,1000 Days,60,20,Yellow,270,90,Original,260,86.66666666666667,Choker,255,85,Black Shoes,255,85,Cowboy,5,1.6666666666666667,Nothing,300,100,Cowboy Hat,5,1.6666666666666667,Nothing,255,85,Pistol,5,1.6666666666666667,Nothing,300,100
